fixed acidity,volatile acidity,residual sugar,chlorides,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.7499999999999998,0.37037037037037046,0.22432432432432436,0.48275862068965525,0.6387665198237885,0.41563184806429376,0.1818181818181821,0.3333333333333333,0.5344827586206897,0.33333333333333326
0.5249999999999999,0.2962962962962964,0.3837837837837838,0.31034482758620696,0.6828193832599119,0.4959824689554466,0.5194805194805197,0.09259259259259262,0.517241379310345,0.33333333333333326
0.6499999999999999,0.27160493827160503,0.31351351351351353,0.913793103448276,0.8414096916299559,0.6347699050401872,0.6233766233766236,0.20370370370370366,0.2068965517241379,0.6666666666666667
0.8499999999999996,0.2962962962962964,0.40540540540540543,0.36206896551724144,0.6255506607929515,0.590942293645,0.2987012987012987,0.14814814814814808,0.3275862068965518,0.6666666666666667
0.7749999999999999,0.14814814814814822,0.06486486486486487,0.6206896551724139,0.40969162995594716,0.5617238860482274,0.6623376623376629,0.49999999999999994,0.3965517241379308,0.9999999999999998
0.3749999999999998,0.37037037037037046,0.17027027027027028,0.43103448275862066,0.4185022026431719,0.40832724616510063,0.5324675324675328,0.5185185185185184,0.3965517241379308,0.6666666666666667
0.3999999999999999,0.5679012345679013,0.3027027027027027,0.4482758620689655,0.6519823788546256,0.5982468955441931,0.4285714285714288,0.44444444444444436,0.15517241379310343,0.6666666666666667
0.8249999999999997,0.2962962962962964,0.49189189189189186,0.5172413793103449,0.6211453744493393,0.7224251278305474,0.3636363636363642,0.44444444444444436,0.2758620689655171,0.6666666666666667
0.7749999999999999,0.4320987654320989,0.07567567567567568,0.2068965517241379,0.7444933920704846,0.4448502556610663,0.28571428571428603,0.3148148148148148,0.482758620689655,0.6666666666666667
0.5499999999999998,0.17283950617283952,0.043243243243243246,0.43103448275862066,0.6872246696035242,0.40832724616510063,0.6493506493506498,0.7407407407407405,0.413793103448276,0.33333333333333326
0.3999999999999999,0.17283950617283952,0.027027027027027035,0.5172413793103449,0.3303964757709252,0.4448502556610663,0.9350649350649354,0.537037037037037,0.3275862068965518,0.6666666666666667
0.3999999999999999,0.4197530864197532,0.32432432432432434,0.4137931034482759,0.9383259911894273,0.6128560993425936,0.27272727272727293,0.3703703703703703,0.06896551724137923,0.33333333333333326
0.6999999999999997,0.27160493827160503,0.04864864864864865,0.5172413793103449,0.40969162995594716,0.3133674214755331,0.28571428571428603,0.9629629629629628,0.7586206896551724,0.6666666666666667
0.6249999999999998,0.8641975308641976,0.2162162162162162,0.24137931034482762,0.40969162995594716,0.28414901387874636,0.5324675324675328,0.3888888888888888,0.8275862068965518,0.6666666666666667
0.07499999999999996,0.5679012345679013,0.016216216216216217,0.39655172413793105,0.5770925110132159,0.3571950328707203,0.9350649350649354,0.6296296296296295,0.2931034482758619,0.6666666666666667
0.5249999999999999,0.19753086419753088,0.03783783783783784,0.5,0.709251101321586,0.40832724616510063,0.558441558441559,0.7407407407407405,0.413793103448276,0.6666666666666667
0.7249999999999999,0.5925925925925927,0.09189189189189188,0.4482758620689655,0.40969162995594716,0.2914536157779395,0.49350649350649434,0.5555555555555556,0.7586206896551724,0.9999999999999998
0.4999999999999998,0.44444444444444453,0.04864864864864865,0.5689655172413793,0.6431718061674009,0.41563184806429376,0.3896103896103904,0.4074074074074074,0.3620689655172413,0.6666666666666667
0.10000000000000009,0.7160493827160495,0.032432432432432434,0.24137931034482762,0.26431718061674014,0.2257121986851729,0.7142857142857144,0.2962962962962962,0.5689655172413792,0.6666666666666667
0.8999999999999999,0.27160493827160503,0.08108108108108109,0.6551724137931034,0.36563876651982385,0.5032870708546398,0.03896103896103931,0.44444444444444436,0.18965517241379293,0.33333333333333326
0.875,0.32098765432098775,0.0864864864864865,0.6206896551724139,0.38325991189427316,0.5032870708546398,0.03896103896103931,0.4259259259259259,0.18965517241379293,0.33333333333333326
0.4999999999999998,0.17283950617283952,0.4432432432432433,0.7586206896551726,0.39207048458149785,0.7370343316289336,0.7532467532467537,0.3333333333333333,0.06896551724137923,0.6666666666666667
0.5999999999999999,0.19753086419753088,0.010810810810810811,0.4482758620689655,0.4405286343612335,0.37180423666910656,0.5844155844155852,0.20370370370370366,0.2758620689655171,0.6666666666666667
0.44999999999999973,0.4197530864197532,0.6378378378378379,0.7758620689655173,0.7048458149779736,0.8246895544192938,0.8961038961038961,0.46296296296296285,0.24137931034482762,0.6666666666666667
0.5499999999999998,0.9382716049382718,0.3027027027027027,0.43103448275862066,0.6255506607929515,0.41563184806429376,0.5064935064935066,0.24074074074074064,0.6551724137931034,0.9999999999999998
0.8499999999999996,0.6666666666666667,0.3081081081081081,0.43103448275862066,0.6211453744493393,0.47406866325786723,0.4285714285714288,0.22222222222222227,0.6034482758620692,0.9999999999999998
0.4249999999999998,0.7160493827160495,0.1783783783783784,0.22413793103448276,0.4801762114537445,0.2549306062819596,0.5974025974025974,0.3148148148148148,0.7413793103448276,0.9999999999999998
0.7499999999999998,0.12345679012345681,0.06486486486486487,0.4482758620689655,0.6960352422907489,0.6128560993425936,0.792207792207793,0.3518518518518517,0.10344827586206895,0.33333333333333326
0.6999999999999997,0.27160493827160503,0.027027027027027035,0.4482758620689655,0.5374449339207048,0.26223520818116697,0.12987012987013014,0.3703703703703703,0.517241379310345,0.33333333333333326
0.6249999999999998,0.3456790123456791,0.8,0.6206896551724139,0.748898678414097,0.9415631848064407,0.6493506493506498,0.6851851851851849,0.0862068965517242,0.6666666666666667
0.3749999999999998,0.5185185185185186,0.31891891891891894,0.43103448275862066,0.6431718061674009,0.5982468955441931,0.4285714285714288,0.4074074074074074,0.15517241379310343,0.6666666666666667
0.4249999999999998,0.27160493827160503,0.043243243243243246,0.4482758620689655,0.48898678414096924,0.37180423666910656,0.7012987012987013,0.5925925925925926,0.413793103448276,0.9999999999999998
0.34999999999999987,0.09876543209876545,0.2756756756756757,0.5172413793103449,0.6035242290748899,0.5836376917458068,0.9090909090909092,0.27777777777777773,0.3620689655172413,0.6666666666666667
0.2999999999999998,0.12345679012345681,0.2756756756756757,0.4137931034482759,0.7422907488986784,0.5617238860482274,1.0,0.3888888888888888,0.3793103448275861,0.9999999999999998
0.3999999999999999,0.4197530864197532,0.043243243243243246,0.4482758620689655,0.4140969162995595,0.2549306062819596,0.48051948051948035,0.48148148148148134,0.5000000000000002,0.9999999999999998
0.5249999999999999,0.5925925925925927,0.043243243243243246,0.6379310344827586,0.3303964757709252,0.5032870708546398,0.5194805194805197,0.2962962962962962,0.18965517241379293,0.0
0.47499999999999987,0.12345679012345681,0.032432432432432434,0.5517241379310345,0.5242290748898678,0.40832724616510063,0.6623376623376629,0.20370370370370366,0.2931034482758619,0.9999999999999998
0.5499999999999998,0.14814814814814822,0.016216216216216217,0.39655172413793105,0.3259911894273128,0.3133674214755331,0.558441558441559,0.3888888888888888,0.4310344827586208,0.6666666666666667
0.6999999999999997,0.4691358024691359,0.17297297297297298,0.7586206896551726,0.4140969162995595,0.6347699050401872,0.4285714285714288,0.4259259259259259,0.0862068965517242,0.33333333333333326
0.6999999999999997,0.49382716049382736,0.07027027027027027,0.6551724137931034,0.4185022026431719,0.5105916727538471,0.558441558441559,0.3333333333333333,0.3448275862068966,0.6666666666666667
0.875,0.44444444444444453,0.46486486486486484,0.48275862068965525,0.6211453744493393,0.5325054784514265,0.3636363636363642,0.2962962962962962,0.6206896551724139,0.9999999999999998
0.5249999999999999,0.37037037037037046,0.11351351351351352,0.31034482758620696,0.4405286343612335,0.2257121986851729,0.4155844155844157,0.2962962962962962,0.6896551724137934,0.9999999999999998
0.34999999999999987,0.54320987654321,0.05945945945945946,0.31034482758620696,0.4801762114537445,0.2914536157779395,0.5974025974025974,0.3518518518518517,0.482758620689655,0.9999999999999998
0.5249999999999999,0.4691358024691359,0.05945945945945946,0.5689655172413793,0.49779735682819387,0.4229364499634869,0.4285714285714288,0.87037037037037,0.517241379310345,0.6666666666666667
0.5249999999999999,0.49382716049382736,0.05945945945945946,0.6206896551724139,0.5066079295154186,0.43024105186268,0.4415584415584419,0.9074074074074072,0.517241379310345,0.6666666666666667
0.5249999999999999,0.49382716049382736,0.05405405405405406,0.5689655172413793,0.48898678414096924,0.3425858290723198,0.6883116883116891,0.2962962962962962,0.4655172413793103,0.9999999999999998
0.5249999999999999,0.9382716049382718,0.016216216216216217,0.6896551724137931,0.46255506607929525,0.3571950328707203,0.3636363636363642,0.3703703703703703,0.3448275862068966,0.6666666666666667
0.5249999999999999,0.7407407407407409,0.42702702702702705,0.5172413793103449,0.5770925110132159,0.4448502556610663,0.7272727272727275,0.24074074074074064,0.6206896551724139,0.9999999999999998
0.2250000000000001,0.8641975308641976,0.2756756756756757,0.43103448275862066,0.3392070484581498,0.3571950328707203,0.9350649350649354,0.7222222222222221,0.6724137931034486,0.9999999999999998
0.4999999999999998,0.37037037037037046,0.05405405405405406,0.5689655172413793,0.4933920704845815,0.43024105186268,0.5324675324675328,0.8888888888888886,0.517241379310345,0.6666666666666667
0.44999999999999973,0.8395061728395063,0.11891891891891893,0.3448275862068966,0.28193832599118945,0.21110299488678663,0.5974025974025974,0.537037037037037,0.8620689655172413,0.6666666666666667
0.6249999999999998,0.2469135802469136,0.032432432432432434,0.5172413793103449,0.5374449339207048,0.3425858290723198,0.49350649350649434,0.48148148148148134,0.5000000000000002,0.9999999999999998
0.8249999999999997,0.27160493827160503,0.016216216216216217,0.39655172413793105,0.7004405286343612,0.4010226442658933,0.31168831168831224,0.22222222222222227,0.2758620689655171,0.6666666666666667
0.27500000000000013,0.27160493827160503,0.3675675675675676,0.3448275862068966,0.44933920704845826,0.5763330898466137,0.8701298701298708,0.3703703703703703,0.2931034482758619,0.6666666666666667
0.34999999999999987,0.19753086419753088,0.043243243243243246,0.2586206896551725,0.26431718061674014,0.21110299488678663,0.5714285714285712,0.3703703703703703,0.6551724137931034,0.6666666666666667
0.2250000000000001,0.1358024691358025,0.2162162162162162,0.48275862068965525,0.3524229074889868,0.547114682249827,0.6363636363636367,0.3703703703703703,0.15517241379310343,0.6666666666666667
0.5249999999999999,0.27160493827160503,0.05405405405405406,0.43103448275862066,0.3392070484581498,0.19649379108838616,0.3506493506493511,0.44444444444444436,0.6724137931034486,0.9999999999999998
0.6249999999999998,0.4197530864197532,0.6756756756756757,0.6206896551724139,0.788546255506608,0.8392987582176943,0.28571428571428603,0.44444444444444436,0.0862068965517242,0.9999999999999998
0.5499999999999998,0.2962962962962964,0.2756756756756757,0.36206896551724144,0.27312775330396477,0.41563184806429376,0.48051948051948035,0.44444444444444436,0.5344827586206897,0.6666666666666667
0.3749999999999998,0.7654320987654323,0.34054054054054056,0.9482758620689657,0.42290748898678415,0.5178962746530402,0.4285714285714288,0.24074074074074064,0.31034482758620663,0.0
0.7749999999999999,0.2962962962962964,0.032432432432432434,0.4482758620689655,0.4273127753303965,0.4448502556610663,0.4155844155844157,0.3518518518518517,0.3793103448275861,0.6666666666666667
0.5749999999999997,0.44444444444444453,0.2864864864864865,0.39655172413793105,0.3348017621145375,0.45945945945946676,0.6363636363636367,0.3333333333333333,0.5517241379310345,0.6666666666666667
0.8249999999999997,0.5185185185185186,0.35135135135135137,0.48275862068965525,0.4537444933920705,0.5325054784514265,0.4155844155844157,0.3518518518518517,0.413793103448276,0.6666666666666667
0.25,0.2222222222222223,0.043243243243243246,0.39655172413793105,0.4801762114537445,0.27684441197955323,0.6103896103896105,0.2962962962962962,0.5000000000000002,0.6666666666666667
0.44999999999999973,0.37037037037037046,0.03783783783783784,0.5344827586206896,0.4713656387665199,0.45945945945946676,0.7012987012987013,0.7037037037037035,0.2758620689655171,0.6666666666666667
0.34999999999999987,0.2469135802469136,0.21081081081081082,0.5689655172413793,0.30396475770925113,0.34989043097151296,0.5844155844155852,0.27777777777777773,0.5517241379310345,0.6666666666666667
0.125,0.20987654320987661,0.027027027027027035,0.6379310344827586,0.37004405286343617,0.39371804236670016,0.6493506493506498,0.46296296296296285,0.1206896551724137,0.33333333333333326
0.4999999999999998,0.3456790123456791,0.016216216216216217,0.6551724137931034,0.4713656387665199,0.28414901387874636,0.558441558441559,0.24074074074074064,0.517241379310345,0.6666666666666667
0.5999999999999999,0.3456790123456791,0.021621621621621623,0.5344827586206896,0.5242290748898678,0.21110299488678663,0.2987012987012987,0.22222222222222227,0.7413793103448276,0.6666666666666667
0.6499999999999999,0.4197530864197532,0.027027027027027035,0.48275862068965525,0.5947136563876652,0.3352812271731267,0.4025974025974026,0.6111111111111109,0.5000000000000002,0.33333333333333326
0.8499999999999996,0.2469135802469136,0.027027027027027035,0.3275862068965517,0.26431718061674014,0.3791088385682997,0.23376623376623407,0.8518518518518519,0.3448275862068966,0.9999999999999998
0.32499999999999973,0.3456790123456791,0.04864864864864865,0.6379310344827586,0.29074889867841414,0.41563184806429376,0.6233766233766236,0.44444444444444436,0.2068965517241379,0.33333333333333326
0.5499999999999998,0.7654320987654323,0.021621621621621623,0.5862068965517242,0.4317180616740089,0.3791088385682997,0.23376623376623407,0.16666666666666657,0.2931034482758619,0.0
0.4249999999999998,0.6913580246913581,0.12432432432432433,0.27586206896551724,0.3215859030837005,0.2257121986851729,0.3636363636363642,0.49999999999999994,0.6379310344827587,0.9999999999999998
0.5749999999999997,0.5185185185185186,0.032432432432432434,0.2931034482758621,0.3436123348017622,0.1599707815924063,0.3246753246753249,0.20370370370370366,0.6551724137931034,0.6666666666666667
0.5249999999999999,0.37037037037037046,0.7351351351351352,0.6724137931034483,0.3215859030837005,0.8100803506209076,0.45454545454545503,0.5185185185185184,0.2068965517241379,0.33333333333333326
0.3749999999999998,0.37037037037037046,0.35135135135135137,0.6206896551724139,0.8325991189427313,0.5836376917458068,0.5324675324675328,0.22222222222222227,0.18965517241379293,0.33333333333333326
0.32499999999999973,0.4197530864197532,0.3783783783783784,0.6551724137931034,0.9030837004405287,0.6201607012418009,0.4415584415584419,0.46296296296296285,0.0862068965517242,0.33333333333333326
0.5999999999999999,0.5679012345679013,0.043243243243243246,0.7413793103448276,0.42290748898678415,0.41563184806429376,0.4415584415584419,0.24074074074074064,0.3620689655172413,0.33333333333333326
0.7999999999999998,0.4197530864197532,0.032432432432432434,0.8103448275862069,0.42290748898678415,0.4886778670562535,0.337662337662338,0.22222222222222227,0.17241379310344818,0.33333333333333326
